iteration,Train/mean_reward,Train/mean_episode_length,Episode_Reward/action_rate,Episode_Reward/joint_vel,Episode_Reward/peg_hole_xy_alignment,Episode_Reward/peg_insertion_progress,Metrics/object_pose/position_error,Metrics/object_pose/orientation_error,Loss/value_function,Loss/surrogate,Loss/entropy,Loss/learning_rate,Policy/mean_noise_std,Perf/total_fps,Perf/collection time,Perf/learning_time
2358,0.32683897018432617,250.0,-0.05803440138697624,-0.5684962272644043,0.4695913791656494,0.22763517498970032,0.5308708548545837,3.064756393432617,0.00017371932335663587,-0.009565270505845547,-2.6812453269958496,3.3749998692655936e-05,0.17349468171596527,1300.0,0.9449031352996826,0.2366011142730713
2359,0.32542189955711365,250.0,-0.05965898185968399,-0.5650696754455566,0.47472083568573,0.22867046296596527,0.5868176817893982,3.0657057762145996,0.00017422249948140234,-0.008852547965943813,-2.683541774749756,9.999999747378752e-06,0.17345330119132996,1395.0,0.9090225696563721,0.19159770011901855
2360,0.32853296399116516,250.0,-0.05810048431158066,-0.5519844889640808,0.47597795724868774,0.2289736121892929,0.5459791421890259,3.0557126998901367,0.00015441938012372702,-0.009939991869032383,-2.6838691234588623,1.4999999621068127e-05,0.17346787452697754,1354.0,0.866389274597168,0.26785802841186523
2361,0.33074498176574707,250.0,-0.059005916118621826,-0.5584536194801331,0.47276103496551514,0.2283024787902832,0.5332216024398804,3.0576131343841553,0.00017126882448792458,-0.00609540892764926,-2.685610294342041,5.062499985797331e-05,0.17331072688102722,1285.0,0.9332406520843506,0.2613551616668701
2362,0.33664849400520325,250.0,-0.05838046967983246,-0.5538110733032227,0.47013193368911743,0.22770600020885468,0.5519647598266602,3.0692014694213867,0.00015852288925088942,-0.0029888576827943325,-2.69895076751709,3.3749998692655936e-05,0.17295730113983154,1277.0,0.9210431575775146,0.2815127372741699
2363,0.33657681941986084,250.0,-0.05888766050338745,-0.5785025954246521,0.4767366349697113,0.22864100337028503,0.5557541847229004,3.0668535232543945,0.00015924331091810018,-0.008103543892502785,-2.712038278579712,3.3749998692655936e-05,0.1727907657623291,1212.0,0.9855532646179199,0.2809576988220215
2364,0.33901363611221313,250.0,-0.059288449585437775,-0.5747321844100952,0.4702305197715759,0.22781231999397278,0.46878284215927124,3.07423734664917,0.00015257162158377469,-0.009862631559371948,-2.717470169067383,3.3749998692655936e-05,0.17269901931285858,1261.0,0.940598726272583,0.2767164707183838
2365,0.3390714228153229,250.0,-0.0590345561504364,-0.5749534368515015,0.4722329080104828,0.22822794318199158,0.5966167449951172,3.067880153656006,0.0002028921153396368,-0.004976736847311258,-2.7188568115234375,2.2500000341096893e-05,0.17272309958934784,1254.0,0.9384560585021973,0.2859184741973877
2366,0.339392751455307,250.0,-0.05806049704551697,-0.5769373178482056,0.47563570737838745,0.2288493812084198,0.5554720163345337,3.065453290939331,0.00011939260002691299,-0.006306228693574667,-2.718013286590576,5.062499985797331e-05,0.1726868748664856,1237.0,0.9616568088531494,0.2798435688018799
2367,0.3459447920322418,250.0,-0.05688168853521347,-0.5660556554794312,0.47681093215942383,0.22904476523399353,0.6149672865867615,3.069580554962158,0.00015262330998666584,-0.00343715725466609,-2.7217628955841064,3.3749998692655936e-05,0.1725466251373291,1279.0,0.9345166683197021,0.2660055160522461
2368,0.35277900099754333,250.0,-0.057193152606487274,-0.5589742064476013,0.4786571264266968,0.22937212884426117,0.5549865961074829,3.065107822418213,0.00018970126984640956,-0.005272689741104841,-2.7273287773132324,9.999999747378752e-06,0.1724892109632492,1317.0,0.901569128036499,0.26441478729248047
2369,0.36053743958473206,250.0,-0.05720807611942291,-0.5699099898338318,0.471518337726593,0.2280316948890686,0.5675051212310791,3.067575216293335,0.00017834411119110882,-0.005886631086468697,-2.729311227798462,9.999999747378752e-06,0.17242690920829773,1297.0,0.9164631366729736,0.2669379711151123
2370,0.36376553773880005,250.0,-0.05712391436100006,-0.5676828622817993,0.4715580642223358,0.22799214720726013,0.6083629131317139,3.063521385192871,0.00019659333338495344,-0.010014339350163937,-2.7329351902008057,1.4999999621068127e-05,0.17237085103988647,1341.0,0.863955020904541,0.28112006187438965
2371,0.35989871621131897,250.0,-0.056277643889188766,-0.5910662412643433,0.47241753339767456,0.2280605286359787,0.5251835584640503,3.0940866470336914,0.00013412325643002987,-0.00735225947573781,-2.733266592025757,3.3749998692655936e-05,0.17236840724945068,1263.0,0.9576587677001953,0.25755953788757324
2372,0.36148515343666077,250.0,-0.057680919766426086,-0.5716795325279236,0.4749830663204193,0.22862276434898376,0.6027029156684875,3.062476873397827,0.00025672640185803175,0.0028941419441252947,-2.7352447509765625,1.4999999621068127e-05,0.17228150367736816,1350.0,0.8804614543914795,0.2572042942047119
2373,0.36237800121307373,250.0,-0.059603556990623474,-0.5744848251342773,0.47348153591156006,0.22827661037445068,0.5027160048484802,3.0616836547851562,0.0001656195381656289,-0.0034416471607983112,-2.7395176887512207,9.999999747378752e-06,0.17221316695213318,1381.0,0.8331034183502197,0.2785911560058594
2374,0.35459277033805847,250.0,-0.05617833137512207,-0.6016356945037842,0.47124573588371277,0.22796404361724854,0.6480318307876587,3.0806522369384766,0.00015655168681405485,-0.006104656029492617,-2.7411928176879883,3.3749998692655936e-05,0.1721922606229782,1265.0,0.9459176063537598,0.2674980163574219
2375,0.3497945964336395,250.0,-0.056679632514715195,-0.5871436595916748,0.47167477011680603,0.2280992567539215,0.5610923767089844,3.067305564880371,0.00015560064639430493,-0.0010698821861296892,-2.741065502166748,1.4999999621068127e-05,0.17220067977905273,1263.0,0.957951545715332,0.2574491500854492
2376,0.3480323553085327,250.0,-0.057868894189596176,-0.5922231078147888,0.46846890449523926,0.22741955518722534,0.5763590931892395,3.084665298461914,0.0001021205898723565,-0.009902684018015862,-2.7409276962280273,2.2500000341096893e-05,0.17216241359710693,1270.0,0.9600517749786377,0.24913954734802246
2377,0.3447139263153076,250.0,-0.055845387279987335,-0.5666986107826233,0.47486698627471924,0.22863909602165222,0.5463018417358398,3.0749869346618652,0.00019067969697061926,-0.0103563591837883,-2.7444920539855957,2.2500000341096893e-05,0.17205214500427246,1260.0,0.9655592441558838,0.2528407573699951
2378,0.3453986644744873,250.0,-0.05654272437095642,-0.5687333345413208,0.4738675057888031,0.22851014137268066,0.5521312952041626,3.074280261993408,0.0001445198868168518,-0.013805201277136803,-2.7510554790496826,1.4999999621068127e-05,0.1719321608543396,1285.0,0.9188621044158936,0.2755393981933594
2379,0.33999869227409363,250.0,-0.05797424167394638,-0.5773072838783264,0.47290393710136414,0.22828608751296997,0.5433798432350159,3.0787253379821777,0.0001254020753549412,-0.010134449228644371,-2.7553608417510986,1.4999999621068127e-05,0.1718411147594452,1649.0,0.7071998119354248,0.2240743637084961
2380,0.34089773893356323,250.0,-0.05722780153155327,-0.5761406421661377,0.4714738726615906,0.22805923223495483,0.502323567867279,3.071634292602539,0.0001889138511614874,-0.009217094630002975,-2.7593183517456055,9.999999747378752e-06,0.1717827320098877,1670.0,0.7506215572357178,0.16907095909118652
2381,0.33785396814346313,250.0,-0.05752025544643402,-0.6018524169921875,0.4705822169780731,0.22787389159202576,0.4971652925014496,3.059277057647705,0.00017787663091439754,-0.009315978735685349,-2.76077938079834,1.4999999621068127e-05,0.1717303991317749,1526.0,0.7490043640136719,0.2572758197784424
2382,0.33647435903549194,250.0,-0.05823780596256256,-0.5867276191711426,0.4712394177913666,0.22798994183540344,0.5616657733917236,3.064093589782715,0.0002240146859548986,-0.007182167377322912,-2.763582706451416,9.999999747378752e-06,0.1716783493757248,1528.0,0.7705626487731934,0.2341294288635254
2383,0.3363181948661804,250.0,-0.05593380331993103,-0.5822211503982544,0.4708976447582245,0.22791068255901337,0.624602735042572,3.0693225860595703,0.00013995158951729536,-0.008428710512816906,-2.765416145324707,3.3749998692655936e-05,0.17166650295257568,1544.0,0.7092757225036621,0.2855355739593506
2384,0.3266925811767578,250.0,-0.05632656067609787,-0.5798081159591675,0.47275298833847046,0.22819583117961884,0.5437342524528503,3.066817045211792,0.00015659241762477905,-0.0059514534659683704,-2.765138626098633,1.4999999621068127e-05,0.17166295647621155,1271.0,0.9435224533081055,0.26445841789245605
2385,0.3242746591567993,250.0,-0.055941686034202576,-0.5726786851882935,0.4707622230052948,0.227935791015625,0.5625735521316528,3.06398344039917,0.00019854331912938505,-0.004099048208445311,-2.7665350437164307,9.999999747378752e-06,0.17162534594535828,1271.0,0.9232420921325684,0.28518199920654297
2386,0.32748547196388245,250.0,-0.05813493952155113,-0.5565842390060425,0.4740535616874695,0.22847643494606018,0.5805137753486633,3.061408519744873,0.00015463182353414595,-0.007344054523855448,-2.7690017223358154,2.2500000341096893e-05,0.17153382301330566,1281.0,0.9181947708129883,0.28082990646362305
2387,0.32500606775283813,250.0,-0.058263979852199554,-0.5723122954368591,0.47610995173454285,0.22889988124370575,0.6131875514984131,3.070035457611084,0.0001398524473188445,-0.008509314619004726,-2.772332191467285,1.4999999621068127e-05,0.17154201865196228,1294.0,0.9203672409057617,0.2657344341278076
2388,0.3233526647090912,250.0,-0.057650189846754074,-0.5830488204956055,0.4752840995788574,0.22872722148895264,0.5620402693748474,3.08235239982605,0.00017614314856473356,-0.011129968799650669,-2.7687387466430664,3.3749998692655936e-05,0.17162416875362396,1258.0,0.9511511325836182,0.26911258697509766
2389,0.3274121582508087,250.0,-0.05837218090891838,-0.5728926658630371,0.4738028943538666,0.2284618616104126,0.559543788433075,3.0724005699157715,0.00029762048507109284,-0.004104077350348234,-2.767789363861084,2.2500000341096893e-05,0.1715683937072754,1273.0,0.9527275562286377,0.2531096935272217
2390,0.3318244516849518,250.0,-0.059152327477931976,-0.5716115236282349,0.4736344814300537,0.22840681672096252,0.5337638258934021,3.0671515464782715,0.000326493609463796,-0.010776299983263016,-2.7717297077178955,3.3749998692655936e-05,0.17150287330150604,1264.0,0.929389476776123,0.2854773998260498
2391,0.33576253056526184,250.0,-0.05876684933900833,-0.5587890148162842,0.4724271297454834,0.2282627671957016,0.6088483333587646,3.0613980293273926,0.00027388791204430163,-0.01255252119153738,-2.770507574081421,2.2500000341096893e-05,0.1715552806854248,1266.0,0.9358301162719727,0.2772328853607178
2392,0.34177783131599426,250.0,-0.05754588544368744,-0.5632089376449585,0.47711271047592163,0.2290477454662323,0.638752818107605,3.0672261714935303,0.00016763649182394147,-0.0029664819594472647,-2.7688159942626953,2.2500000341096893e-05,0.17156121134757996,1262.0,0.959291934967041,0.25779104232788086
2393,0.34143027663230896,250.0,-0.0570097416639328,-0.5719740390777588,0.47329673171043396,0.2283760905265808,0.490375816822052,3.0634217262268066,0.00012824880832340568,-0.007711795624345541,-2.7690296173095703,1.4999999621068127e-05,0.1715424656867981,1322.0,0.9438760280609131,0.21795177459716797
2394,0.3317067325115204,250.0,-0.05780244991183281,-0.5945322513580322,0.4730287492275238,0.22834938764572144,0.630855917930603,3.0819296836853027,0.00021443227888084948,-0.0019764152821153402,-2.7703521251678467,9.999999747378752e-06,0.17151372134685516,1250.0,0.9666953086853027,0.2613658905029297
2395,0.33308008313179016,250.0,-0.057249315083026886,-0.5841068625450134,0.4749973714351654,0.2287478893995285,0.5297075510025024,3.0812301635742188,0.00015112706751096994,-0.008922236040234566,-2.771369695663452,9.999999747378752e-06,0.1714896559715271,1240.0,0.958599328994751,0.279437780380249
2396,0.3339790999889374,250.0,-0.056474775075912476,-0.5736215114593506,0.4721083343029022,0.22810807824134827,0.5696722269058228,3.060418128967285,0.0001382010377710685,-0.010211936198174953,-2.772228479385376,1.4999999621068127e-05,0.17147976160049438,1246.0,0.9597454071044922,0.2724735736846924
2397,0.33921974897384644,250.0,-0.058852728456258774,-0.5766016840934753,0.468951940536499,0.22747932374477386,0.5092703104019165,3.0578513145446777,0.0001868780527729541,-0.00817093439400196,-2.7701869010925293,2.2500000341096893e-05,0.17155933380126953,1261.0,0.9568917751312256,0.2605302333831787
2398,0.3325520157814026,250.0,-0.05719554424285889,-0.5820956230163574,0.4696466624736786,0.22765013575553894,0.5870751142501831,3.060368061065674,0.00012803681602235883,-0.005786389112472534,-2.769575357437134,2.2500000341096893e-05,0.17143122851848602,1327.0,0.9652132987976074,0.19147300720214844
2399,0.33419069647789,250.0,-0.05719820782542229,-0.5966758728027344,0.47565096616744995,0.22881904244422913,0.6254820823669434,3.0727944374084473,0.00016072939615696669,-0.0130243431776762,-2.779477596282959,3.3749998692655936e-05,0.17122861742973328,1258.0,0.9424819946289062,0.2776625156402588
2400,0.33856168389320374,250.0,-0.058608006685972214,-0.5692917704582214,0.47177690267562866,0.2280646562576294,0.5694877505302429,3.0591344833374023,0.00016568793216720223,-0.006098075769841671,-2.78509521484375,9.999999747378752e-06,0.1711353361606598,1446.0,0.8627605438232422,0.19899868965148926
2401,0.3437098264694214,250.0,-0.05764571949839592,-0.5646430253982544,0.4727570712566376,0.22830042243003845,0.5248203277587891,3.0749995708465576,0.00021006911993026733,-0.002562793903052807,-2.7882320880889893,2.2500000341096893e-05,0.17109236121177673,1245.0,0.9685125350952148,0.26455259323120117
2402,0.3423367440700531,250.0,-0.05865764245390892,-0.5813783407211304,0.47429603338241577,0.22861866652965546,0.4774605631828308,3.088996410369873,0.00019263042486272752,-0.0051598805002868176,-2.7899727821350098,2.2500000341096893e-05,0.17104320228099823,1242.0,0.9465529918670654,0.2895529270172119
2403,0.33783432841300964,250.0,-0.05744814872741699,-0.5862008929252625,0.4710424840450287,0.22798466682434082,0.5375324487686157,3.087575674057007,0.00013577462232206017,-0.009267096407711506,-2.7951385974884033,5.062499985797331e-05,0.17084574699401855,1217.0,0.9760396480560303,0.2853071689605713
2404,0.3416501581668854,250.0,-0.058425791561603546,-0.5735500454902649,0.471552312374115,0.22803591191768646,0.5713633298873901,3.0753161907196045,0.00016041038907133043,-0.005802393890917301,-2.802476406097412,1.4999999621068127e-05,0.17076227068901062,1289.0,0.9258265495300293,0.2653629779815674
2405,0.3402479588985443,250.0,-0.05719473585486412,-0.5687179565429688,0.47532886266708374,0.22850000858306885,0.5488462448120117,3.0646750926971436,0.00013482906797435135,-0.011416030116379261,-2.804776191711426,3.3749998692655936e-05,0.17068669199943542,1273.0,0.9345476627349854,0.27165889739990234
2406,0.3387184143066406,250.0,-0.056719761341810226,-0.5736323595046997,0.47531139850616455,0.22867438197135925,0.5752734541893005,3.0677356719970703,0.00014836850459687412,-0.007900800555944443,-2.813469171524048,3.3749998692655936e-05,0.17042264342308044,1286.0,0.9318456649780273,0.26204538345336914
2407,0.34370535612106323,250.0,-0.056862007826566696,-0.555149257183075,0.47927796840667725,0.2293388545513153,0.5647966861724854,3.061802387237549,0.00012412830255925655,-0.005736974533647299,-2.8240034580230713,5.062499985797331e-05,0.17023372650146484,1258.0,0.921499490737915,0.2985405921936035
2408,0.3371012806892395,250.0,-0.057071637362241745,-0.5864188075065613,0.479179710149765,0.22913263738155365,0.5677422285079956,3.067269802093506,0.00014572017244063318,-0.008055991493165493,-2.8296096324920654,2.2500000341096893e-05,0.170194610953331,1245.0,0.9389801025390625,0.2943861484527588
2409,0.3362690508365631,250.0,-0.05694613978266716,-0.5765693783760071,0.47885119915008545,0.22915534675121307,0.6234424114227295,3.0697009563446045,0.0001457972393836826,-0.008630450814962387,-2.8321592807769775,3.3749998692655936e-05,0.1700749397277832,1228.0,0.9834184646606445,0.2666466236114502
2410,0.34273871779441833,250.0,-0.058259978890419006,-0.5612680315971375,0.47255682945251465,0.22829870879650116,0.5868753790855408,3.0582756996154785,0.00015345339488703758,-0.010754181072115898,-2.842644453048706,1.4999999621068127e-05,0.16984306275844574,1270.0,0.9586989879608154,0.25034475326538086
2411,0.3412952125072479,250.0,-0.05793028697371483,-0.5785265564918518,0.47736239433288574,0.22887158393859863,0.5602660775184631,3.0660314559936523,0.00017869133444037288,-0.0066403974778950214,-2.84814190864563,1.4999999621068127e-05,0.1697801947593689,1257.0,0.9641761779785156,0.2571897506713867
2412,0.3403864800930023,250.0,-0.05752887576818466,-0.581392228603363,0.47174832224845886,0.22809258103370667,0.6023840308189392,3.065673828125,0.00017189723439514637,-0.007263928651809692,-2.8503198623657227,1.4999999621068127e-05,0.16973376274108887,1314.0,0.8963301181793213,0.2717740535736084
